,numRooms,house_configuration,cleaned_house_type,location,city,latitude,longitude,currency,numBathrooms,numBalconies,isNegotiable,Status,converted_house_size,cleaned_security_deposit,price
1002,3,BHK,Apartment,Goregaon West,Mumbai,19.16894722,72.84313965,INR,3.0,0.0,Not Negotiable,Unfurnished,1300.0,0.0,85000.0
1003,3,BHK,Apartment,Thane West,Mumbai,19.25716209,72.97453308,INR,2.0,0.0,Not Negotiable,Furnished,1350.0,0.0,45000.0
1004,2,BHK,Apartment,Kalyan West,Mumbai,19.25814056,73.13052368,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,18000.0
1005,3,BHK,Apartment,Kalyan West,Mumbai,19.25814056,73.13052368,INR,2.0,0.0,Not Negotiable,Unfurnished,1050.0,0.0,24000.0
1006,1,RK,Studio Apartment,Andheri East,Mumbai,19.11170769,72.87286377,INR,1.0,0.0,Not Negotiable,Furnished,390.0,0.0,25000.0
1007,2,BHK,Apartment,Malad West,Mumbai,19.14728546,72.79506683,INR,2.0,0.0,Not Negotiable,Furnished,1000.0,0.0,65000.0
1008,3,BHK,Apartment,Malad West,Mumbai,19.18157387,72.84740448,INR,3.0,0.0,Not Negotiable,Unfurnished,1500.0,0.0,90000.0
1009,2,BHK,Apartment,Malad West,Mumbai,19.18128777,72.83981323,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,60000.0
1010,1,BHK,Apartment,Thane West,Mumbai,19.2666111,72.98417664,INR,1.0,0.0,Not Negotiable,Semi-Furnished,660.0,0.0,16000.0
1011,1,BHK,Apartment,Jogeshwari West,Mumbai,19.14189911,72.84374237,INR,2.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,30000.0
1012,1,BHK,Apartment,Kandivali West,Mumbai,19.20986748,72.83059692,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,32000.0
1013,2,BHK,Apartment,Kalyan West,Mumbai,19.25697136,73.12395477,INR,2.0,0.0,Not Negotiable,Furnished,850.0,0.0,22000.0
1014,2,BHK,Apartment,Chembur,Mumbai,19.06176186,72.89309692,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,47000.0
1015,2,BHK,Apartment,Malabar Hill,Mumbai,18.95371056,72.8004303,INR,1.0,0.0,Not Negotiable,Furnished,650.0,0.0,130000.0
1016,1,BHK,Apartment,Malad West,Mumbai,19.19988632,72.82074738,INR,1.0,0.0,Not Negotiable,Unfurnished,500.0,0.0,18000.0
1017,1,BHK,Apartment,Malad West,Mumbai,19.20204163,72.81889343,INR,1.0,0.0,Not Negotiable,Unfurnished,420.0,0.0,19000.0
1018,1,BHK,Apartment,Malad West,Mumbai,19.2008419,72.81732178,INR,2.0,0.0,Not Negotiable,Semi-Furnished,520.0,0.0,28000.0
1019,1,BHK,Apartment,Malad West,Mumbai,19.20220566,72.81529236,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,38000.0
1020,2,BHK,Apartment,Dombivali,Mumbai,19.14562988,73.07802582,INR,2.0,0.0,Not Negotiable,Unfurnished,965.0,0.0,10500.0
1021,2,BHK,Apartment,Thane West,Mumbai,19.26391983,72.96923065,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,17500.0
1022,2,BHK,Apartment,Hiranandani Estates,Mumbai,19.25733566,72.98529816,INR,2.0,0.0,Not Negotiable,Semi-Furnished,980.0,0.0,22000.0
1023,2,BHK,Apartment,Goregaon West,Mumbai,19.16257477,72.83396149,INR,2.0,0.0,Not Negotiable,Semi-Furnished,885.0,0.0,55000.0
1024,3,BHK,Apartment,Malad West,Mumbai,19.18694305,72.83223724,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1300.0,0.0,80000.0
1025,2,BHK,Apartment,Kalyan East,Mumbai,19.23060989,73.13512421,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,16000.0
1026,4,BHK,Apartment,Wadala,Mumbai,19.0109005,72.84886932,INR,4.0,0.0,Not Negotiable,Semi-Furnished,2107.0,0.0,290000.0
1027,1,BHK,Apartment,Colaba,Mumbai,18.90838814,72.81639862,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,75000.0
1028,2,BHK,Apartment,Parel,Mumbai,18.99790382,72.84116364,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1335.0,0.0,160000.0
1029,2,BHK,Apartment,Kalyan East,Mumbai,19.223032,73.13436127,INR,2.0,0.0,Not Negotiable,Unfurnished,1010.0,0.0,15000.0
1030,3,BHK,Apartment,Kalyan West,Mumbai,19.25786209,73.13034058,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1460.0,0.0,35000.0
1031,2,BHK,Apartment,Kalyan West,Mumbai,19.25786209,73.13034058,INR,2.0,0.0,Not Negotiable,Unfurnished,992.0,0.0,24000.0
1032,1,BHK,Apartment,Kalyan East,Mumbai,19.21940613,73.13710785,INR,2.0,0.0,Not Negotiable,Semi-Furnished,670.0,0.0,13000.0
1033,2,BHK,Apartment,Kalyan West,Mumbai,19.25786209,73.13034058,INR,2.0,0.0,Not Negotiable,Furnished,989.0,0.0,26000.0
1034,2,BHK,Apartment,Kalyan East,Mumbai,19.2226181,73.13422394,INR,2.0,0.0,Not Negotiable,Unfurnished,910.0,0.0,9000.0
1035,2,BHK,Apartment,Marine Lines,Mumbai,18.9430027,72.82634735,INR,2.0,0.0,Not Negotiable,Furnished,1200.0,0.0,150000.0
1036,3,BHK,Independent House,Cuffe Parade,Mumbai,18.91502953,72.82029724,INR,4.0,0.0,Not Negotiable,Semi-Furnished,2000.0,0.0,400000.0
1037,3,BHK,Apartment,Cuffe Parade,Mumbai,18.91502953,72.82029724,INR,3.0,0.0,Not Negotiable,Furnished,1200.0,0.0,150000.0
1038,3,BHK,Apartment,Cumballa Hill,Mumbai,18.91502953,72.82029724,INR,3.0,0.0,Not Negotiable,Furnished,1200.0,0.0,150000.0
1039,4,BHK,Apartment,Malabar Hill,Mumbai,18.95371056,72.8004303,INR,4.0,0.0,Not Negotiable,Furnished,2200.0,0.0,400000.0
1040,1,RK,Studio Apartment,Colaba,Mumbai,18.90838814,72.81639862,INR,1.0,0.0,Not Negotiable,Furnished,500.0,0.0,40000.0
1041,1,BHK,Apartment,Churchgate,Mumbai,18.93385696,72.82568359,INR,1.0,0.0,Not Negotiable,Furnished,800.0,0.0,75000.0
1042,2,BHK,Apartment,Goregaon West,Mumbai,19.1522274,72.84477997,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,75000.0
1043,2,BHK,Apartment,Mira Road East,Mumbai,19.29283333,72.87860107,INR,2.0,0.0,Not Negotiable,Furnished,1000.0,0.0,25000.0
1044,2,BHK,Apartment,Mira Road East,Mumbai,19.29241943,72.8718338,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,25000.0
1045,2,BHK,Apartment,Mira Road East,Mumbai,19.29729271,72.8694458,INR,2.0,0.0,Not Negotiable,Semi-Furnished,995.0,0.0,23000.0
1046,2,BHK,Apartment,Mira Road East,Mumbai,19.27994156,72.88217163,INR,2.0,0.0,Not Negotiable,Semi-Furnished,920.0,0.0,22000.0
1047,2,BHK,Apartment,Mira Road East,Mumbai,19.28697968,72.87737274,INR,2.0,0.0,Not Negotiable,Furnished,995.0,0.0,26000.0
1048,3,BHK,Apartment,Chembur,Mumbai,19.05467415,72.90143585,INR,3.0,0.0,Not Negotiable,Furnished,1380.0,0.0,105000.0
1049,3,BHK,Apartment,Chembur,Mumbai,19.04527092,72.89431763,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,90000.0
1050,3,BHK,Apartment,Chembur,Mumbai,19.05430222,72.89217377,INR,3.0,0.0,Not Negotiable,Unfurnished,1650.0,0.0,115000.0
1051,2,BHK,Apartment,Thane West,Mumbai,19.25733566,72.98529816,INR,2.0,0.0,Not Negotiable,Semi-Furnished,836.0,0.0,38000.0
1052,2,BHK,Apartment,Thane West,Mumbai,19.22859192,72.98720551,INR,2.0,0.0,Not Negotiable,Furnished,670.0,0.0,35000.0
1053,2,BHK,Apartment,Dombivali,Mumbai,19.20754051,73.111763,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,20000.0
1054,2,BHK,Apartment,Chembur,Mumbai,19.0642128,72.89389801,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,57000.0
1055,2,BHK,Independent House,Kalyan West,Mumbai,21.23236847,81.61653137,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1300.0,0.0,14000.0
1056,2,BHK,Apartment,Kalyan West,Mumbai,19.25814056,73.13052368,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,17000.0
1057,2,BHK,Apartment,Kalyan East,Mumbai,19.22709465,73.14144897,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1015.0,0.0,13000.0
1058,1,BHK,Apartment,Andheri East,Mumbai,19.11557007,72.88269806,INR,2.0,0.0,Not Negotiable,Furnished,610.0,0.0,43000.0
1059,1,BHK,Apartment,Thane West,Mumbai,19.25901031,72.9566803,INR,1.0,0.0,Not Negotiable,Furnished,625.0,0.0,12500.0
1060,2,BHK,Apartment,Thane West,Mumbai,19.27902222,72.95398712,INR,2.0,0.0,Not Negotiable,Unfurnished,903.0,0.0,14000.0
1061,1,BHK,Apartment,Thane West,Mumbai,19.27476883,72.96337128,INR,2.0,0.0,Not Negotiable,Furnished,624.0,0.0,15999.0
1062,1,BHK,Apartment,Powai,Mumbai,19.11779785,72.90203857,INR,1.0,0.0,Not Negotiable,Furnished,700.0,0.0,28000.0
1063,1,BHK,Apartment,Malad West,Mumbai,19.19775009,72.81954956,INR,1.0,0.0,Not Negotiable,Unfurnished,520.0,0.0,22000.0
1064,2,BHK,Apartment,Deonar,Mumbai,19.05068779,72.91565704,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,58000.0
1065,1,BHK,Apartment,Chembur,Mumbai,19.0561676,72.91026306,INR,2.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,40000.0
1066,2,BHK,Apartment,Dombivli (West),Mumbai,19.22516441,73.0796814,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,16000.0
1067,2,BHK,Apartment,Chembur,Mumbai,19.06293297,72.89239502,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,68000.0
1068,2,BHK,Apartment,Deonar,Mumbai,19.04792976,72.91957092,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,85000.0
1069,2,BHK,Apartment,Deonar,Mumbai,19.04817581,72.91661835,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,70000.0
1070,1,BHK,Apartment,Kurla,Mumbai,19.06279755,72.88594818,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,38000.0
1071,3,BHK,Apartment,Chembur,Mumbai,19.06293297,72.89239502,INR,3.0,0.0,Not Negotiable,Unfurnished,1400.0,0.0,85000.0
1072,3,BHK,Apartment,Chembur,Mumbai,19.06293297,72.89239502,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,75000.0
1073,2,BHK,Apartment,Chembur,Mumbai,19.03247643,72.88990784,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,60000.0
1074,2,BHK,Apartment,Wadala,Mumbai,19.02715302,72.87976837,INR,2.0,0.0,Not Negotiable,Semi-Furnished,700.0,0.0,62000.0
1075,2,BHK,Apartment,Kurla,Mumbai,19.03352737,72.86919403,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,50000.0
1076,2,BHK,Apartment,Kurla,Mumbai,19.0547142,72.88446808,INR,2.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,62900.0
1077,1,BHK,Apartment,Wadala,Mumbai,19.03352928,72.8691864,INR,1.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,75000.0
1078,1,BHK,Apartment,Kurla,Mumbai,19.05464172,72.88442993,INR,2.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,35000.0
1079,2,BHK,Apartment,Wadala,Mumbai,19.0335331,72.8691864,INR,2.0,0.0,Not Negotiable,Furnished,1400.0,0.0,110000.0
1080,1,BHK,Apartment,Kurla,Mumbai,19.06871605,72.87626648,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,50000.0
1081,2,BHK,Apartment,Wadala,Mumbai,19.02706718,72.8793869,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,62000.0
1082,2,BHK,Apartment,Wadala,Mumbai,19.03086853,72.8801651,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,85000.0
1083,2,BHK,Apartment,Kurla East,Mumbai,19.0548172,72.88461304,INR,2.0,0.0,Not Negotiable,Semi-Furnished,700.0,0.0,58000.0
1084,2,BHK,Apartment,Kurla East,Mumbai,19.05496025,72.88444519,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1000.0,0.0,45000.0
1085,2,BHK,Apartment,Kurla,Mumbai,19.07773018,72.88562012,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,60000.0
1086,2,BHK,Apartment,Chembur,Mumbai,19.05415916,72.88950348,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,55000.0
1087,2,BHK,Apartment,Chembur,Mumbai,19.0538063,72.91332245,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,85000.0
1088,3,BHK,Apartment,Sion,Mumbai,19.03352928,72.8691864,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,75000.0
1089,2,BHK,Apartment,Chembur,Mumbai,19.06415176,72.8937912,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,55000.0
1090,3,BHK,Apartment,Chembur,Mumbai,19.05865669,72.90431213,INR,3.0,0.0,Not Negotiable,Unfurnished,1500.0,0.0,95000.0
1091,1,BHK,Apartment,Chembur,Mumbai,19.05188942,72.8862381,INR,2.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,41000.0
1092,1,BHK,Apartment,Chembur,Mumbai,19.06012726,72.8921051,INR,1.0,0.0,Not Negotiable,Semi-Furnished,500.0,0.0,40000.0
1093,2,BHK,Apartment,Chembur,Mumbai,19.05700111,72.90486145,INR,2.0,0.0,Not Negotiable,Unfurnished,750.0,0.0,55000.0
1094,2,BHK,Apartment,Chembur,Mumbai,19.06437302,72.89280701,INR,2.0,0.0,Not Negotiable,Unfurnished,750.0,0.0,55000.0
1095,1,BHK,Apartment,Chembur,Mumbai,19.0561676,72.91026306,INR,2.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,40500.0
1096,2,BHK,Apartment,Chembur,Mumbai,19.0642128,72.89389801,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,68000.0
1097,3,BHK,Apartment,Chembur,Mumbai,19.06437302,72.89280701,INR,2.0,0.0,Not Negotiable,Unfurnished,1300.0,0.0,75000.0
1098,2,BHK,Apartment,Chembur,Mumbai,19.05176926,72.87854004,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,55000.0
1099,2,BHK,Apartment,Govandi,Mumbai,19.05069542,72.91756439,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,61000.0
1100,2,BHK,Apartment,Chembur,Mumbai,19.06293297,72.89239502,INR,2.0,0.0,Not Negotiable,Semi-Furnished,820.0,0.0,55000.0
1101,3,BHK,Apartment,Wadala,Mumbai,19.03829956,72.87802887,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,150000.0
1102,2,BHK,Apartment,Kurla,Mumbai,19.0637989,72.89250946,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,48000.0
1103,1,BHK,Apartment,Chembur,Mumbai,19.05404472,72.89080048,INR,1.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,42000.0
1104,1,BHK,Apartment,Chembur,Mumbai,19.06228828,72.89469147,INR,1.0,0.0,Not Negotiable,Semi-Furnished,700.0,0.0,45000.0
1105,2,BHK,Apartment,Chembur,Mumbai,19.05808067,72.90823364,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,65000.0
1106,2,BHK,Apartment,Chembur,Mumbai,19.05853653,72.89077759,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,62000.0
1107,2,BHK,Apartment,Deonar,Mumbai,19.04257965,72.91149139,INR,2.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,78000.0
1108,2,BHK,Apartment,Tilak Nagar,Mumbai,19.06689072,72.89263916,INR,2.0,0.0,Not Negotiable,Furnished,750.0,0.0,65000.0
1109,2,BHK,Apartment,Chembur,Mumbai,19.06453133,72.89398193,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,65000.0
1110,2,BHK,Apartment,Wadala,Mumbai,19.02313614,72.86598206,INR,2.0,0.0,Not Negotiable,Furnished,1200.0,0.0,75000.0
1111,1,RK,Studio Apartment,Malad West,Mumbai,19.20336723,72.82038879,INR,1.0,0.0,Not Negotiable,Unfurnished,225.0,0.0,11000.0
1112,1,RK,Studio Apartment,Malad West,Mumbai,19.20204163,72.81889343,INR,1.0,0.0,Not Negotiable,Unfurnished,225.0,0.0,10000.0
1113,2,BHK,Apartment,Chembur,Mumbai,19.05865669,72.90431213,INR,2.0,0.0,Not Negotiable,Unfurnished,1150.0,0.0,66000.0
1114,1,BHK,Apartment,Dombivli (West),Mumbai,19.23568153,73.08771515,INR,1.0,0.0,Not Negotiable,Furnished,550.0,0.0,15000.0
1115,2,BHK,Apartment,Kalyan West,Mumbai,19.25814056,73.13052368,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1000.0,0.0,20000.0
1116,1,RK,Studio Apartment,Andheri East,Mumbai,19.12253952,72.86515045,INR,1.0,0.0,Not Negotiable,Furnished,300.0,0.0,16500.0
1117,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,40000.0
1118,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,40000.0
1119,1,BHK,Apartment,Thane West,Mumbai,19.18860817,72.97050476,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,25000.0
1120,2,BHK,Apartment,Malad West,Mumbai,19.1969471,72.83693695,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,55000.0
1121,2,BHK,Apartment,Goregaon West,Mumbai,19.16693306,72.83876038,INR,2.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,48000.0
1122,2,BHK,Apartment,Malad West,Mumbai,19.17572594,72.83511353,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,75000.0
1123,3,BHK,Apartment,Malad West,Mumbai,19.17896652,72.83389282,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,85000.0
1124,2,BHK,Apartment,Goregaon West,Mumbai,19.16032028,72.83880615,INR,2.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,55000.0
1125,2,BHK,Apartment,Goregaon West,Mumbai,19.15029144,72.8470993,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,60000.0
1126,2,BHK,Apartment,Malad West,Mumbai,19.17896652,72.83389282,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,60000.0
1127,3,BHK,Apartment,Malad West,Mumbai,19.1969471,72.83693695,INR,3.0,0.0,Not Negotiable,Unfurnished,1200.0,0.0,72000.0
1128,2,BHK,Apartment,Goregaon West,Mumbai,19.15725327,72.84050751,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,75000.0
1129,2,BHK,Apartment,Malad West,Mumbai,19.18916321,72.83383942,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,50000.0
1130,3,BHK,Apartment,Malad West,Mumbai,19.19229126,72.83625031,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,115000.0
1131,2,BHK,Apartment,Malad West,Mumbai,19.18694305,72.83223724,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,67000.0
1132,2,BHK,Apartment,Malad West,Mumbai,19.19229126,72.83625031,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,75000.0
1133,3,BHK,Apartment,Goregaon West,Mumbai,19.15725327,72.84050751,INR,3.0,0.0,Not Negotiable,Unfurnished,1600.0,0.0,110000.0
1134,3,BHK,Apartment,Goregaon West,Mumbai,19.15450859,72.84287262,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,80000.0
1135,2,BHK,Apartment,Malad West,Mumbai,19.18683434,72.8336792,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,60000.0
1136,2,BHK,Apartment,Malad West,Mumbai,19.18606567,72.83448792,INR,2.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,55000.0
1137,2,BHK,Apartment,Goregaon West,Mumbai,19.15450859,72.84287262,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,70000.0
1138,1,BHK,Apartment,Santosh Nagar,Mumbai,19.2226181,73.13422394,INR,1.0,0.0,Not Negotiable,Unfurnished,555.0,0.0,10000.0
1139,4,BHK,Independent Floor,Chembur,Mumbai,19.04731178,72.89689636,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1600.0,0.0,115000.0
1140,2,BHK,Apartment,Chembur,Mumbai,19.04430962,72.91760254,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,58000.0
1141,6,BHK,Villa,Chembur,Mumbai,19.04731178,72.89689636,INR,6.0,0.0,Not Negotiable,Semi-Furnished,4500.0,0.0,225000.0
1142,1,BHK,Apartment,Chembur,Mumbai,19.05427933,72.89211273,INR,1.0,0.0,Not Negotiable,Unfurnished,700.0,0.0,42500.0
1143,1,BHK,Apartment,Wadala,Mumbai,19.01486969,72.8625412,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,65000.0
1144,2,BHK,Apartment,Chembur,Mumbai,19.05188942,72.8862381,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,50000.0
1145,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,40000.0
1146,1,BHK,Apartment,Borivali West,Mumbai,19.22283745,72.84616089,INR,1.0,0.0,Not Negotiable,Unfurnished,600.0,0.0,32000.0
1147,3,BHK,Apartment,Goregaon East,Mumbai,19.15350151,72.88562775,INR,3.0,0.0,Not Negotiable,Furnished,1200.0,0.0,45000.0
1148,2,BHK,Apartment,Goregaon East,Mumbai,19.15325737,72.88517761,INR,2.0,0.0,Not Negotiable,Furnished,981.0,0.0,29000.0
1149,2,BHK,Apartment,Goregaon East,Mumbai,19.15326691,72.88512421,INR,2.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,23000.0
1150,1,BHK,Apartment,Kalyan East,Mumbai,19.22784424,73.12649536,INR,2.0,0.0,Not Negotiable,Semi-Furnished,620.0,0.0,10000.0
1151,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,2.0,0.0,Not Negotiable,Furnished,600.0,0.0,44000.0
1152,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,1.0,0.0,Not Negotiable,Furnished,600.0,0.0,45000.0
1153,2,BHK,Apartment,Malad West,Mumbai,19.20543861,72.82376862,INR,2.0,0.0,Not Negotiable,Unfurnished,750.0,0.0,75000.0
1154,2,BHK,Apartment,Malad West,Mumbai,19.20288086,72.82137299,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1120.0,0.0,60500.0
1155,1,BHK,Apartment,Malad West,Mumbai,19.18018532,72.83740997,INR,2.0,0.0,Not Negotiable,Furnished,620.0,0.0,38000.0
1156,2,BHK,Apartment,Goregaon West,Mumbai,19.15413857,72.84342194,INR,2.0,0.0,Not Negotiable,Semi-Furnished,980.0,0.0,72000.0
1157,2,BHK,Apartment,Malad West,Mumbai,19.20293999,72.82146454,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,53000.0
1158,2,BHK,Apartment,Malad West,Mumbai,19.18056679,72.83808136,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1120.0,0.0,43000.0
1159,1,BHK,Apartment,Malad West,Mumbai,19.17842865,72.83560944,INR,2.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,35000.0
1160,3,BHK,Apartment,Malad West,Mumbai,19.18916321,72.83383942,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1350.0,0.0,80000.0
1161,3,BHK,Apartment,Malad West,Mumbai,19.18008614,72.84267426,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1130.0,0.0,75000.0
1162,1,BHK,Apartment,Andheri East,Mumbai,19.12937355,72.86688232,INR,1.0,0.0,Not Negotiable,Furnished,540.0,0.0,24000.0
1163,3,BHK,Apartment,Andheri West,Mumbai,19.12825012,72.8264389,INR,4.0,0.0,Not Negotiable,Furnished,2500.0,0.0,180000.0
1164,2,BHK,Apartment,Jogeshwari West,Mumbai,19.1398983,72.84290314,INR,2.0,0.0,Not Negotiable,Furnished,1200.0,0.0,59000.0
1165,2,BHK,Apartment,Jogeshwari West,Mumbai,19.145298,72.84149933,INR,3.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,45000.0
1166,2,BHK,Apartment,Bhandup West,Mumbai,19.15110016,72.94132233,INR,2.0,0.0,Not Negotiable,Unfurnished,830.0,0.0,35000.0
1167,2,BHK,Apartment,Bhandup West,Mumbai,19.15110016,72.94132233,INR,2.0,0.0,Not Negotiable,Unfurnished,830.0,0.0,35000.0
1168,2,BHK,Apartment,Bhandup West,Mumbai,19.15110016,72.94132233,INR,2.0,0.0,Not Negotiable,Unfurnished,830.0,0.0,35000.0
1169,3,BHK,Apartment,Mulund West,Mumbai,19.17477226,72.94526672,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,63000.0
1170,2,BHK,Apartment,Kanjurmarg,Mumbai,19.1339817,72.93009186,INR,2.0,0.0,Not Negotiable,Semi-Furnished,830.0,0.0,42000.0
1171,2,BHK,Apartment,Kanjurmarg,Mumbai,19.1339817,72.93009186,INR,2.0,0.0,Not Negotiable,Furnished,850.0,0.0,45000.0
1172,2,BHK,Apartment,Kanjurmarg,Mumbai,19.12952614,72.93273163,INR,2.0,0.0,Not Negotiable,Unfurnished,780.0,0.0,48000.0
1173,3,BHK,Apartment,Mulund West,Mumbai,19.17477226,72.94526672,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,70000.0
1174,3,BHK,Apartment,Mulund West,Mumbai,19.15857124,72.94791412,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1063.0,0.0,67000.0
1175,3,BHK,Apartment,matunga east,Mumbai,19.02869606,72.85298157,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,190000.0
1176,2,BHK,Apartment,Vikhroli,Mumbai,19.11687279,72.92668152,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,38000.0
1177,4,BHK,Apartment,Mulund West,Mumbai,19.17477226,72.94526672,INR,4.0,0.0,Not Negotiable,Unfurnished,1700.0,0.0,80000.0
1178,1,BHK,Apartment,Vikhroli,Mumbai,19.12318611,72.92631531,INR,2.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,30000.0
1179,3,BHK,Apartment,Kanjurmarg,Mumbai,19.13622665,72.93026733,INR,3.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,40000.0
1180,2,BHK,Apartment,Kanjurmarg,Mumbai,19.1339817,72.93009186,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,45000.0
